image_i,image_j,keypoints_i,keypoints_j,raw_matches,filtered_matches,ransac_inliers,inlier_ratio,mean_epipolar_error_all,median_epipolar_error_all,mean_epipolar_error_inliers,median_epipolar_error_inliers,max_epipolar_error_inliers,fundamental_matrix
PXL_20260519_151341611.jpg,PXL_20260519_151344466.jpg,1428,1389,1428,51,18,0.35294117647058826,69.85229092666994,1.9561986870359396,0.2645182297737266,0.23137341844368658,0.8996892846299517,"[[-1.0613809159781673e-09, 1.4330314284390293e-07, 0.01891053438892712], [3.464034839716267e-06, -2.0856223918730136e-07, -0.0037318917231316255], [-0.020462051642238382, 0.0010725659092028763, 1.0]]"
PXL_20260519_151342144.jpg,PXL_20260519_151342694.jpg,1477,1156,1477,360,255,0.7083333333333334,4.601694767528017,0.5609701987022341,0.40184520698246023,0.35623877109084356,0.9988417045213953,"[[1.3720466032165695e-07, -2.3837960523259457e-05, 0.1726461035003123], [2.9371977749765633e-05, -1.5430735793979673e-06, -0.06777608586057095], [-0.17427909091125482, 0.06442624924560118, 1.0]]"
PXL_20260519_151342144.jpg,PXL_20260519_151343308.jpg,1477,1141,1477,257,179,0.6964980544747081,16.78211412910122,0.3950607968198786,0.2963461093574203,0.2164100797017463,0.9877274244755241,"[[2.871021295612169e-07, 1.0868416775030577e-05, 0.0291153938052196], [-8.352434048125674e-06, -1.6189055797880765e-07, 0.00459326053549794], [-0.03034995917252643, -0.006410707294937696, 0.9999999999999999]]"
PXL_20260519_151342144.jpg,PXL_20260519_151343810.jpg,1477,1157,1477,137,89,0.6496350364963503,23.544558235219142,0.5695376582372079,0.3372976559457434,0.2891315361907702,0.9817607955510329,"[[4.929335279979735e-07, -3.6501021842796944e-07, 0.015005121510154203], [1.6761744278486101e-06, -1.0953739048695414e-07, -0.0022054573482404465], [-0.016422529534783313, 0.0015113368025786624, 1.0]]"
PXL_20260519_151342144.jpg,PXL_20260519_151344466.jpg,1477,1389,1477,76,29,0.3815789473684211,50.30032339722258,3.718379665193739,0.3612334927976855,0.3101598310417675,0.9253169353039074,"[[3.802004417615595e-07, 1.6036008386018329e-06, 0.010527472452226213], [9.878566994440173e-07, -8.668601698582855e-08, -0.0011816757218914406], [-0.011885552375683707, -0.0009271628763914153, 1.0]]"
PXL_20260519_151342694.jpg,PXL_20260519_151343308.jpg,1156,1141,1156,284,228,0.8028169014084507,7.139310287325278,0.2956308608052939,0.2792122928383877,0.23260505614554527,0.9985468677161397,"[[3.3990034977259047e-07, 7.07723196880236e-07, 0.018204670280281224], [-9.693136518965189e-08, -3.296684967741409e-08, -0.0008964549579152809], [-0.01944939031755673, 0.0004961584278198294, 1.0]]"
PXL_20260519_151342694.jpg,PXL_20260519_151343810.jpg,1156,1157,1156,160,121,0.75625,9.645310279574366,0.4608849006210949,0.3559748754589045,0.3395857834314325,0.9673644777339568,"[[4.771015129357972e-07, 3.2002817309404667e-06, 0.0122301693947532], [-1.9569038340334493e-06, 8.193339580118813e-09, 0.0012808334558635152], [-0.013624137201796596, -0.0019643600592369292, 1.0]]"
PXL_20260519_151342694.jpg,PXL_20260519_151344466.jpg,1156,1389,1156,77,44,0.5714285714285714,16.471652082552048,0.6440087892994996,0.28123729030587447,0.19711462285921733,0.9762916936798951,"[[3.886072137746792e-07, -1.57226024451631e-06, 0.014085035430451111], [2.39208942472233e-06, -7.527850326343816e-08, -0.002657210078470772], [-0.015364471244944786, 0.0022101856544423895, 1.0]]"
PXL_20260519_151343308.jpg,PXL_20260519_151343810.jpg,1141,1157,1141,394,329,0.8350253807106599,5.99104412131347,0.35245421049034,0.34381411888219815,0.28764778656302553,0.9952278734779108,"[[8.877984555906579e-07, -9.2251362051113e-07, 0.02785754214280902], [2.3394170775117197e-06, -4.175412546332463e-08, -0.0018972820658947635], [-0.02972660008637823, 0.00126371554710562, 1.0]]"
PXL_20260519_151343308.jpg,PXL_20260519_151344466.jpg,1141,1389,1141,186,116,0.6236559139784946,24.082295410665367,0.6439451277940097,0.3644999983638475,0.2975734820962117,0.9837495428620705,"[[-5.409804431001067e-07, -2.4663566861373167e-05, 0.06009632358905196], [2.3777057417381762e-05, -6.934480413842692e-08, -0.022914374729363668], [-0.06033565858729139, 0.023835700191871853, 1.0]]"
PXL_20260519_151343810.jpg,PXL_20260519_151344466.jpg,1157,1389,1157,327,278,0.8501529051987767,7.406093309041235,0.25646483416760674,0.26414834630180173,0.20712110490977814,0.9372611727084289,"[[-2.5290609587307224e-08, -3.317168187838112e-05, 0.06981510329097315], [3.2507916390992195e-05, 3.3132967477324047e-07, -0.02997734410936285], [-0.07092121330489781, 0.029886082624802884, 1.0]]"
