image_i,image_j,keypoints_i,keypoints_j,raw_matches,filtered_matches,ransac_inliers,inlier_ratio,mean_epipolar_error_all,median_epipolar_error_all,mean_epipolar_error_inliers,median_epipolar_error_inliers,max_epipolar_error_inliers,fundamental_matrix
PXL_20260520_074557073.jpg,PXL_20260520_074600504.jpg,1729,1885,1729,712,566,0.7949438202247191,2.3375190397313057,0.3811020280801583,0.3316740405473445,0.28123233514025436,0.9962632598888908,"[[9.444444842522492e-07, -1.8325579690327026e-05, 0.015130252691113141], [1.5929121660895703e-05, 7.966708018605666e-08, -0.0038131260743551206], [-0.022738044752686037, 0.0051897897193575945, 1.0]]"
PXL_20260520_074557073.jpg,PXL_20260520_074601205.jpg,1729,1817,1729,634,552,0.8706624605678234,3.871384963577215,0.30462207404327335,0.3035853486596984,0.2593685951986686,0.9967894998887924,"[[8.184312261949469e-06, -8.094228895199491e-05, 0.061294731977355306], [7.001926332706365e-05, -2.209370053909507e-06, -0.004875927457703326], [-0.10284653635116313, 0.011281582456351824, 1.0]]"
PXL_20260520_074557073.jpg,PXL_20260520_074602213.jpg,1729,1929,1729,725,574,0.7917241379310345,3.673304995118752,0.4607202749181624,0.3833296086032232,0.33297177061988537,0.9991726609910603,"[[1.281202606115901e-07, -2.1185133534568554e-06, 0.001890485780451449], [1.7029925880067473e-06, 3.275998332740043e-07, -0.0015806560493739773], [-0.0028163963206647527, 0.0011797369790071354, 1.0]]"
PXL_20260520_074557073.jpg,PXL_20260520_074603125.jpg,1729,1594,1729,626,453,0.7236421725239617,3.12386556274149,0.5125716050357876,0.37905368521488286,0.33723223566662613,0.9863183654410549,"[[9.712185092329912e-08, 4.994758626208046e-07, -0.0005789052364182989], [-5.943456041445583e-07, 6.432486650634418e-07, -0.0026933381901283306], [0.001354988728234426, 0.0015832581750834676, 1.0]]"
PXL_20260520_074557073.jpg,PXL_20260520_074604117.jpg,1729,1858,1729,519,359,0.6917148362235067,4.419916826939771,0.63781823678035,0.44601921804909506,0.4551927725366332,0.9933260970590035,"[[8.670886695433745e-07, 1.1295243692157909e-06, 0.000991794968855233], [-2.05756162088886e-06, 2.4907825502047456e-06, -0.009882742874601351], [0.0035242760831513432, 0.006672732720883574, 1.0]]"
PXL_20260520_074557073.jpg,PXL_20260520_074605051.jpg,1729,1826,1729,430,332,0.772093023255814,10.080823155350286,0.47256703111414544,0.3792057894076981,0.3239006429159616,0.9991182694055485,"[[5.383954092358448e-07, 9.72198462444358e-07, -0.002168421874600965], [-5.008937971200315e-07, 3.351194408562842e-07, 0.0034201333058014338], [-0.0009634177141021869, -0.004284907617658666, 1.0]]"
PXL_20260520_074557073.jpg,PXL_20260520_074605977.jpg,1729,1912,1729,415,298,0.7180722891566265,9.757392270016096,0.4757415156292987,0.3529852868465904,0.31040315769553695,0.9964368798265514,"[[-4.608849308934321e-06, 4.437286496358257e-06, -0.01069618955454244], [-4.56514885393465e-06, -2.819268753058212e-06, -0.0028750938390234926], [0.00851043306058222, 0.009330217655548811, 1.0]]"
PXL_20260520_074557073.jpg,PXL_20260520_074607117.jpg,1729,2258,1729,390,272,0.6974358974358974,9.001154293649105,0.502659305893568,0.3741251165439691,0.3377412057518236,0.9681800360367963,"[[2.481239711026755e-06, -5.188936713657973e-06, -0.0023166073116667276], [5.117917631052033e-06, 2.9006040867242322e-06, -0.009363792583828953], [-0.0026377312959321884, 0.009855601303608307, 1.0]]"
PXL_20260520_074557073.jpg,PXL_20260520_074608557.jpg,1729,2357,1729,401,330,0.8229426433915212,10.627964154550634,0.40733437987517757,0.36663371961832003,0.32690377956955646,0.9922356486003249,"[[2.5784619794908905e-07, 1.755659109450324e-06, 0.0016988617774389028], [-1.1724443528161528e-06, -5.791061941622573e-07, 0.005193325393688006], [-0.0021869858275323133, -0.006059266546572279, 1.0]]"
PXL_20260520_074557073.jpg,PXL_20260520_074609846.jpg,1729,2803,1729,332,231,0.6957831325301205,12.502409311627956,0.4854183406605922,0.3566729478062849,0.310962137888025,0.9831220436599047,"[[-3.651524397984368e-08, -6.737431834843617e-07, 0.00107376287570324], [1.4515697189679048e-06, -7.926644237940618e-07, 0.0031475794530574468], [-0.00233591776112552, -0.0023736229913288087, 1.0]]"
PXL_20260520_074557073.jpg,PXL_20260520_074611088.jpg,1729,3063,1729,350,227,0.6485714285714286,14.089692167631936,0.675575296924233,0.4318072577530305,0.39334536339795795,0.9970417672382843,"[[4.4780251640955276e-07, 5.565986705576488e-07, -0.00025193924396412], [-1.9769417479977207e-07, 1.5681101694398033e-07, 0.0019008772840597736], [-0.0015943986907427155, -0.0019586060763272808, 1.0]]"
PXL_20260520_074557073.jpg,PXL_20260520_074612523.jpg,1729,2746,1729,289,211,0.7301038062283737,11.173052320903748,0.4499770287982128,0.3343188356457618,0.2815031779514049,0.9839218030539972,"[[1.368998494571409e-06, 2.7119057356036456e-06, 0.027631114178654947], [-9.142382185519358e-06, -8.027410539228963e-06, 0.014939100240022363], [-0.015890101699218787, -0.01521422024803994, 1.0]]"
PXL_20260520_074557073.jpg,PXL_20260520_074613937.jpg,1729,2600,1729,228,144,0.631578947368421,11.03926312700469,0.6841109497097673,0.4059401128388583,0.36968526797339996,0.9833812284563402,"[[-5.688410526914076e-07, 1.4964239176237453e-06, -0.0033146924976170658], [-6.903790177858569e-07, 7.435955041277799e-07, -0.002015530858981991], [0.003349631995174625, 0.001082895432974876, 1.0]]"
PXL_20260520_074557647.jpg,PXL_20260520_074558354.jpg,1666,1467,1666,715,633,0.8853146853146853,2.131096996877731,0.3080767548763874,0.3046408451399479,0.2628123940292341,0.9719586698431764,"[[-2.317448649951955e-07, 1.8331496123475992e-05, -0.004608586101434766], [-1.8617585586041637e-05, 7.029029482772497e-07, -0.005614286383838553], [0.007001710880598128, 0.004222471186507903, 1.0]]"
PXL_20260520_074557647.jpg,PXL_20260520_074558999.jpg,1666,1870,1666,763,682,0.8938401048492791,1.9482162051756002,0.24924154693676928,0.2713999360884303,0.20885050933005272,0.9860708002903575,"[[-4.4007959658466145e-07, 8.095671569212702e-06, -0.0042585206676680094], [-7.91496018712927e-06, 3.780887315543871e-07, -0.00237425197272946], [0.0060281689782160815, 0.0012936450392364476, 1.0]]"
PXL_20260520_074557647.jpg,PXL_20260520_074559822.jpg,1666,1880,1666,739,627,0.8484438430311232,1.3721799029662267,0.36820754965725644,0.34597143367910216,0.2908710796599705,0.9843926618453412,"[[1.4008895942183478e-07, -2.5006209541301536e-06, 0.0024352030317106926], [2.2046864160808214e-06, 4.37394089207017e-07, -0.0025975483092347046], [-0.0031392849400529352, 0.0020013139745557913, 1.0]]"
