image_i,image_j,keypoints_i,keypoints_j,raw_matches,filtered_matches,ransac_inliers,inlier_ratio,mean_epipolar_error_all,median_epipolar_error_all,mean_epipolar_error_inliers,median_epipolar_error_inliers,max_epipolar_error_inliers,fundamental_matrix
PXL_20260519_151351118.jpg,PXL_20260519_151451174.jpg,1076,1569,1076,12,8,0.6666666666666666,78.6180952679202,4.107533988817346e-13,2.6018440258331885e-13,1.119855424504408e-13,9.425210270858602e-13,"[[1.7242262513715775e-06, 4.055445955684141e-07, -0.0015551008978524966], [-1.694092281322854e-06, 8.311762527411905e-07, 0.0008433564190411169], [-0.0007584054770244228, -0.0007459587326051105, 1.0]]"
PXL_20260519_151351118.jpg,PXL_20260519_151451798.jpg,1076,1254,1076,19,9,0.47368421052631576,65.55779380222323,8.802211803995194,0.005299906330170585,3.040484469321252e-13,0.047699156969421605,"[[-6.036394175170598e-07, -6.663089897260978e-05, 0.026881937134162023], [1.8428130902663797e-05, 9.06979065690952e-05, -0.05785932615917557], [-0.005366107372530298, 0.013966729784196667, 1.0]]"
PXL_20260519_151351118.jpg,PXL_20260519_151452567.jpg,1076,788,1076,16,9,0.5625,146.7844519278837,0.02862635597355335,0.006361412439024194,5.603663102909431e-13,0.057252711944821226,"[[2.1524081461490025e-06, -3.4123796626588034e-06, -0.0018999779410649972], [-7.088794662300183e-07, 9.451550781185942e-07, 0.0007885629709871329], [-0.0012006974914893754, 0.0019692765657855463, 1.0]]"
PXL_20260519_151351118.jpg,PXL_20260519_151453435.jpg,1076,1039,1076,16,10,0.625,37.63106401684968,0.0008147431403761777,0.0003786204393370561,1.9346552964065335e-13,0.002156718111741776,"[[2.1583776471914056e-06, -1.482086511755396e-06, -0.000688107726288557], [6.044132896762276e-08, 4.201257664070106e-06, -0.0005971100519052382], [-0.002794172741112165, 0.0011169025239811342, 1.0]]"
PXL_20260519_151351118.jpg,PXL_20260519_151517280.MP.jpg,1076,3097,1076,12,7,0.5833333333333334,53.94938824912233,1.5950455609517607e-13,1.2112052240773722e-13,1.297056401537928e-13,1.7226344226962661e-13,"[[-3.091955419152377e-07, 1.5193997483015869e-06, -0.0006359549273190455], [-1.409960097747456e-07, 1.8525473140692354e-06, -0.0014075370364938166], [0.00024336458984756495, -0.0017141883844834708, 1.0]]"
PXL_20260519_151351118.jpg,PXL_20260519_151517887.jpg,1076,3111,1076,14,8,0.5714285714285714,80.17042811916993,0.0005014572379561476,0.00012536431063163198,2.0378844114949997e-12,0.0010029144624309862,"[[2.634895716099248e-06, -1.8895328120778155e-05, 0.006091228178830882], [-5.710391423827875e-06, 4.230648111218584e-05, -0.013893908821704713], [0.0007569785690652446, -0.003960563592063639, 1.0]]"
PXL_20260519_151351118.jpg,PXL_20260519_151549266.jpg,1076,1346,1076,37,21,0.5675675675675675,66.93068821029509,0.6878075488495154,0.2733827427877067,0.1136097401466614,0.8690871228405671,"[[4.3100409772724954e-07, -3.4527663462314525e-07, -0.0013225745708603095], [4.3761467438982095e-07, 8.370078109619781e-07, -0.001135546427007923], [-0.00028707859704877345, 0.0009120837150061544, 1.0]]"
PXL_20260519_151351118.jpg,PXL_20260519_151549823.jpg,1076,668,1076,36,19,0.5277777777777778,48.17521312586476,0.7817690719548361,0.25536607699413627,0.09762489716327741,0.8401572001869511,"[[8.457861244082742e-07, -8.407740356591311e-07, -0.0016660350292709543], [9.382860048217623e-07, 1.2997270231817442e-06, -0.0016682730548983613], [-0.00047072246128440154, 0.0013705932794536321, 1.0]]"
PXL_20260519_151351118.jpg,PXL_20260519_151550418.jpg,1076,745,1076,26,11,0.4230769230769231,73.85222729061854,8.462159750385727,0.10107902141562963,6.048690807422518e-13,0.8409380050207981,"[[1.1825581735619828e-06, -5.154090139720078e-07, -0.00026749437441676583], [1.1915867207183452e-06, 1.442953021524106e-06, -0.0016777874154755307], [-0.0015503170114002957, -0.00022908534684311003, 1.0]]"
PXL_20260519_151351118.jpg,PXL_20260519_151550967.jpg,1076,829,1076,10,7,0.7,23.910180058918066,2.380312802738758e-13,2.780544670944234e-13,1.781423061940056e-13,1.0302931268552284e-12,"[[1.3127891564425677e-06, 1.8837544238476108e-08, -0.0008906453941765783], [9.892418349248993e-07, 2.47467411137837e-06, -0.001983800843442271], [-0.0011795290433856635, -0.00039136549085717274, 1.0]]"
PXL_20260519_151351118.jpg,PXL_20260519_151552108.jpg,1076,1299,1076,15,9,0.6,99.75065913498155,1.098599745941831e-12,0.07230717337038234,1.655374166924339e-13,0.6507645603311809,"[[1.7540259124633919e-06, -3.1450652616764166e-06, -0.00011499326629992993], [3.8384946503114985e-06, -5.50964808949218e-06, -0.0019716881103612376], [-0.003279987440244801, 0.0052546161952705785, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151352188.jpg,902,817,902,212,157,0.7405660377358491,9.421988582281623,0.5241230857714492,0.39224712501343567,0.3770679817775213,0.9794553431779608,"[[6.897756391116989e-07, 5.996255297502557e-06, -0.025370679661874364], [-4.970624375360408e-06, 1.85859357059516e-08, 0.006643016361025054], [0.02407466231731786, -0.008229860522860911, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151352810.jpg,902,742,902,139,93,0.6690647482014388,28.35897292777651,0.562825898467186,0.3719020814310515,0.36603246845570775,0.9064181410617983,"[[2.840462735224071e-06, 1.7798220269442572e-06, -0.032284675355881455], [-2.637225914277584e-06, -1.0142554162086221e-06, 0.02491845481088588], [0.028597052276956053, -0.023234592748154502, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151359033.MP.jpg,902,735,902,149,106,0.7114093959731543,21.259354658449595,0.4410155303657914,0.32508562915330597,0.2365936546292121,0.9955755733701284,"[[-4.856013139236379e-07, 4.212163735447508e-06, -0.06627178039658117], [-4.53913049924887e-06, -2.5644298405073777e-08, 0.01110505724109106], [0.06775478989916008, -0.010036622038678777, 0.9999999999999999]]"
PXL_20260519_151351653.jpg,PXL_20260519_151359556.jpg,902,833,902,174,125,0.7183908045977011,19.301554859431725,0.5187958750564878,0.3607968199451195,0.32609982978852314,0.9785252643208594,"[[6.183905351492346e-07, -5.087316593886229e-06, 0.031131937889764573], [4.082121292108778e-06, 1.7439309858938594e-07, -0.0015714302313336417], [-0.03217912794261909, 0.0004815856500527376, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151400212.jpg,902,996,902,133,90,0.6766917293233082,41.84179171562289,0.49386215423653923,0.3534509402282499,0.31808328741137476,0.9905813557183882,"[[6.448276664814554e-07, -1.5920161211081156e-06, 0.004775217147063195], [1.939242236728661e-06, 3.4359165053354354e-07, 0.0011744229767325397], [-0.005619457231873749, -0.00270910730115586, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151400743.jpg,902,892,902,70,39,0.5571428571428572,55.49493693434861,0.8691901308503496,0.3812321145589193,0.39081940929834286,0.9518678557706928,"[[9.348227017068197e-07, -4.742005277810347e-07, 0.003449883685404636], [1.2393874714973586e-06, 3.9264175915603276e-07, 0.0018306527352656048], [-0.004220203215432295, -0.00403011948749875, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151401302.jpg,902,1954,902,41,24,0.5853658536585366,17.28599937026259,0.6008758485391628,0.2940317562782641,0.2707891986148512,0.8266043705237246,"[[9.334047001067959e-07, 5.804328014905489e-07, 0.005420826959764222], [4.984258316421342e-07, -2.6956037870660886e-09, 0.004550623387010257], [-0.0045525618410509035, -0.008011400170506494, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151402038.jpg,902,1851,902,44,15,0.3409090909090909,105.39820249531202,19.60270708119061,0.2105084899555075,0.026250834791307187,0.9518923621488224,"[[1.381166374491097e-06, -2.2806672084379894e-06, 0.0006434250275027287], [2.4259161064214515e-06, 1.6658028914410878e-06, -0.0024472048005324864], [-0.0022748663455322625, 0.0004907850745292209, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151402550.jpg,902,1703,902,19,10,0.5263157894736842,59.71160860056929,0.47057674268965677,0.1369501556305402,3.7501062994326344e-13,0.47057674268965677,"[[1.4726086160069849e-06, -1.9764453484212176e-06, -0.000610936299582774], [1.0581460879104635e-06, 7.384257834170198e-07, -0.0016666745324429239], [-0.0016013490417096834, 0.0015590623747240519, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151403045.jpg,902,1681,902,19,11,0.5789473684210527,71.62124536465096,0.5596419863795209,0.16168658510609116,1.0540750832446243e-12,0.8615339636435781,"[[1.4772537346642667e-06, -2.070959249173819e-06, -0.0008676221363790343], [2.0207242613933526e-06, 2.2236362100524458e-06, -0.00245342390720305], [-0.0013262074522231264, 0.0009765833033317094, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151403560.jpg,902,1312,902,24,11,0.4583333333333333,149.42606591702088,4.4386814727027915,0.10344087132134977,2.113052072302188e-13,0.37635472974572526,"[[-1.0176499211887449e-05, 1.4869030648276122e-05, 0.011355132342622795], [-6.8693826200202524e-06, -1.6596924614890208e-05, 0.005148399723540478], [-0.0017735116778368515, -0.007768907308082597, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151404100.jpg,902,1341,902,25,9,0.36,93.60025504949793,48.789447518515914,0.011240662652646706,6.727522895207582e-13,0.06407872458552127,"[[7.588843868797074e-07, -5.793749056369946e-07, -0.0006396452280426077], [1.1930576713999962e-06, -1.307375687824238e-07, -0.0014417663474407315], [-0.0011361113398502185, 0.000791537496816449, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151404671.jpg,902,1322,902,24,9,0.375,90.55865504055383,23.60133546659121,0.06703721450252619,4.919281684473105e-13,0.5029718622802875,"[[4.5209396719718303e-07, -2.6649428460023203e-07, -4.3915772335927216e-05], [1.3888385168602656e-06, 1.6242512846616631e-06, -0.0018547157718333512], [-0.0010524869916465561, -0.00065483539093499, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151406103.jpg,902,1055,902,14,8,0.5714285714285714,186.0363317319882,0.10532824533354739,0.026332061334657215,1.7533844401272953e-12,0.2106564906589724,"[[-7.8220499145032e-06, -2.7022887375401305e-05, 0.016280153335469203], [1.2029133845639526e-05, 1.3974649855179616e-05, -0.01629503456988889], [-0.006329169865998132, 0.01654512235491691, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151407556.jpg,902,1121,902,19,9,0.47368421052631576,59.999396982787005,4.6944256145187415,0.16799069765622252,4.915262208674361e-13,0.770807983049357,"[[1.152476604069018e-06, -2.105750712781085e-06, 0.0002596815030259332], [3.930216612129296e-06, 4.843468743213606e-07, -0.003219796826198673], [-0.00198460131037538, 0.0009240299384147395, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151408298.jpg,902,1238,902,12,7,0.5833333333333334,144.66763885687462,2.469707548716864e-13,1.2416877081946159e-13,9.908832547828764e-14,2.7294414795291077e-13,"[[1.2366771896501352e-06, -2.296970521264166e-06, 0.0009442483021062971], [-6.063135745777073e-07, 3.234441415928262e-06, -0.0018291434655824214], [-0.0011725374880982293, -0.000746907938423618, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151408946.jpg,902,1284,902,16,8,0.5,56.45700959098406,13.995144503530597,0.005792034010147303,1.816183999714903e-13,0.04633627207975038,"[[-1.490705719212933e-06, 5.319187981742416e-06, -0.0005183165280878459], [8.430187068697049e-09, 8.716010746085598e-06, -0.0035753460473215955], [0.0016881862683811582, -0.007033355440482959, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151409501.jpg,902,1283,902,21,10,0.47619047619047616,43.68727639092034,6.547121472161177,0.02839275058339013,3.4998136207047167e-12,0.15475980878418602,"[[-2.7225404663989733e-08, 1.003716490430678e-06, -0.00045579331958770864], [-2.582658724701875e-07, 3.2968376583923736e-06, -0.001555355015471096], [0.0001284091549246485, -0.0021488634232030577, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151410173.jpg,902,1593,902,18,8,0.4444444444444444,101.54538155990068,0.7324191039954019,0.0014089340736048927,2.4507893786061606e-13,0.011271472581405822,"[[2.8333133590070654e-06, -4.201951567032187e-06, -0.0012097477652037107], [-5.208879205448706e-06, 7.733318334864483e-06, 0.0017613331467447116], [-0.0018400655519865742, 0.002725078357293192, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151410717.jpg,902,1842,902,17,10,0.5882352941176471,67.48336791884785,0.0061638088024913735,0.008906541576609733,2.2655127492941783e-12,0.07769170703080397,"[[-1.9832816249249017e-08, 1.0762897629247528e-06, -0.0007570589035795044], [7.399116003631293e-08, 4.163409637273993e-07, -0.00038414089420883127], [-1.3792115738523328e-05, -0.0013599283162073577, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151412299.MP.jpg,902,1673,902,13,7,0.5384615384615384,103.293652775977,8.04927236285425e-14,1.7300028468809018e-14,0.0,8.04927236285425e-14,"[[-1.8352470282701153e-07, 5.116514484467546e-07, -0.001028806825709577], [-1.4153090070133765e-07, 1.3770507101066902e-06, -0.003554423078859705], [0.0009235299058038618, -0.0010883424286773475, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151413911.jpg,902,1898,902,14,8,0.5714285714285714,83.05105253406394,0.002861281420031658,0.0007153203556167987,1.2295302751428059e-12,0.005722562838060169,"[[-2.1173215712506205e-07, 2.030342185683143e-06, -0.001382433041884224], [-1.0930645473309862e-07, -2.4915827058777227e-07, 0.00026426289392702255], [0.0001626666225218286, -0.0014774936103060623, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151432557.jpg,902,2286,902,26,12,0.46153846153846156,65.65077812523863,3.819664045767868,0.14563525495112653,8.141693432459346e-13,0.9423804916463313,"[[8.862877110083619e-07, 8.638208215084727e-07, -0.0012755359434341005], [-8.847983955030587e-07, 7.928058355436621e-07, 0.0005935176364943839], [-0.00040084179444171167, -0.0014207608033689702, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151433122.jpg,902,2161,902,14,8,0.5714285714285714,147.69851715329483,0.023352247544437623,0.005838061886844998,1.2027931086211063e-12,0.046704495075332454,"[[6.772983069671806e-07, 2.846904733335497e-07, -0.0005886557876461302], [6.556975537707197e-07, 7.421984898843966e-07, -0.0008247589209724796], [-0.001022842167631482, -0.0006331785873294869, 0.9999999999999999]]"
PXL_20260519_151351653.jpg,PXL_20260519_151433706.jpg,902,1985,902,11,7,0.6363636363636364,51.15968157071536,1.1020140954390979e-13,6.445498566935737e-14,7.177941726622089e-14,1.3244485024187688e-13,"[[1.915266549888985e-06, -1.19328103414982e-05, 0.0010572301392922398], [6.0131598283773894e-06, 8.281486623759e-06, -0.00513351118687132], [-0.002806282354344647, 0.003688827212293191, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151434389.jpg,902,1454,902,25,11,0.44,160.04028855649003,70.19286991520956,0.06005671047431731,2.2337588633746195e-13,0.4220586929488676,"[[-3.357438856285902e-07, 6.06900886734815e-06, -0.004814459116905862], [1.2163091843998912e-06, -3.4983022618138403e-06, 0.0020463034008824993], [0.0005584507488442736, -0.0016788125735905078, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151434940.jpg,902,1657,902,19,11,0.5789473684210527,54.5875837965676,0.021144001415184098,0.008724750158265864,1.0297588008236839e-13,0.07482825032298351,"[[-1.2418278640391547e-06, 3.5405899446241896e-06, -0.001883290768410331], [1.3014474892925838e-06, -9.522727904653495e-07, 0.0002633062214353517], [0.0003211722235689546, -0.001742876371488938, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151435528.jpg,902,1340,902,18,11,0.6111111111111112,83.00320841645308,0.12259147212674042,0.06105965861720804,1.4703578329656354e-13,0.42647330053493854,"[[3.8899493650776084e-07, -2.2535473287164123e-06, -0.0015858524177829055], [4.714304446468547e-07, -6.867030121950838e-07, -0.00018589183990509923], [0.0012568423695485823, -6.950185795983157e-05, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151436270.jpg,902,919,902,33,16,0.48484848484848486,52.31945374208373,1.0792004806388862,0.3041162139584229,0.18790784641915725,0.9135438236517657,"[[6.758495178539763e-07, 3.888342600443576e-07, -0.0017078376181247955], [-5.876671615877792e-07, 5.301339211441803e-07, 0.0006274704603911837], [0.0001656768083999424, -0.0013410396611874215, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151437205.jpg,902,1351,902,19,9,0.47368421052631576,115.8312027836102,2.878870619308942,0.0680968676028995,1.2178247023192438e-13,0.5095448718027856,"[[8.047000891914841e-07, 7.559863918505882e-07, -0.0017605303190000266], [-1.3691338156782986e-06, 1.8272980514254645e-06, -0.0006235562222352535], [0.000580805389861201, -0.0014079295788827456, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151437884.jpg,902,1533,902,20,10,0.5,72.17838857717018,18.49984939381586,0.046712760503780884,3.72835492344064e-13,0.4121779460636467,"[[4.675316555201879e-06, 2.3944740402983627e-06, -0.005985424031483675], [-3.6226717567444463e-06, -4.993887871077455e-06, 0.007575806765745416], [-0.0009394647515673703, -0.00026459293271163337, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151438491.jpg,902,1674,902,16,8,0.5,93.80046555088941,29.454783132003307,0.01270286939812911,5.214956051753452e-13,0.10162295518194686,"[[6.942784269518223e-08, -8.330849744827639e-07, 2.67737766739725e-05], [2.7146958396235876e-06, 3.6353082016360643e-06, -0.004141111941608534], [-0.000707949685492896, -0.0003901123870510456, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151439268.jpg,902,2006,902,17,11,0.6470588235294118,37.091005156754605,0.00030843580505019943,0.00018478896624275816,7.388033315587818e-12,0.0009224805199486889,"[[2.083378752404972e-06, 1.9552525969968775e-06, -0.002652808478605142], [-1.651358752135457e-06, -1.5499155174829812e-06, 0.002085723371681687], [-0.0007804949264737528, -0.0007324536130139702, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151439884.jpg,902,2047,902,11,7,0.6363636363636364,15.25598223208845,1.5708657166746764e-13,2.9859470420568227e-13,6.055909208181815e-14,1.728430259255743e-12,"[[-1.23733627717136e-07, -2.6074867616567323e-06, 0.0018290684518328687], [5.450580699353447e-07, 1.1679780333066812e-05, -0.00819651084946148], [-0.00011762607278526141, -0.001452188822752843, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151440511.jpg,902,2133,902,10,7,0.7,3.4984413791363442,1.871246723492454e-13,1.28362463546453e-13,8.835269289211734e-14,3.8669108996600975e-13,"[[2.1602038541426798e-07, 1.6578880386743603e-06, -0.0012893533499828476], [6.246891077451453e-07, -1.6780236013199292e-06, 0.0007564085091477555], [-0.0004192449083687522, -0.0010495369822702957, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151441253.jpg,902,2268,902,10,7,0.7,48.78743282310758,5.789720790307542e-14,4.430487851211874e-14,2.7996675885331816e-14,1.55904129960447e-13,"[[5.539895557460301e-07, -3.8618466135140867e-07, -0.000623875349863869], [1.1829581180383409e-07, -1.4752053657877157e-05, 0.0065240087649905305], [-0.0009344908875397953, 0.0007668467696486337, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151441891.jpg,902,2645,902,10,7,0.7,29.107618092638244,3.2184541516664755e-13,2.1062215359777582e-13,1.5735162094250662e-13,5.252999039342146e-13,"[[2.574232632218496e-06, -9.524488264172255e-07, -0.0029911517936669248], [-5.582634529433112e-06, -2.735096381831747e-07, 0.007753845941881724], [-0.0015912569817099213, 0.002156003585576452, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151442719.jpg,902,2617,902,7,7,1.0,3.2965021735215718e-12,2.885597094944681e-12,3.2965021735215718e-12,2.885597094944681e-12,7.65377795665392e-12,"[[1.0134794130280549e-06, 6.623966104310415e-07, -0.0011412300255879916], [-3.4268332553131437e-07, -6.910239100022413e-07, 0.000627146089663466], [-0.0008900962135506219, -0.0005773138543657687, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151443383.jpg,902,2316,902,10,7,0.7,4.496132731567756,2.0383631902800093e-13,1.4233744828789153e-13,1.7930032997839857e-13,2.7604150593783006e-13,"[[2.801725682015634e-06, 2.3967485759003613e-06, -0.0036624378958984008], [-1.8824522446315206e-06, -1.4570431426398593e-06, 0.002471325738131333], [-0.0007488045098422748, -0.0003336864105800376, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151444118.jpg,902,2520,902,9,7,0.7777777777777778,119.15271978495495,1.1811756812674522e-13,1.0634437932200235e-13,9.17928130942516e-14,2.599402991136167e-13,"[[-4.576911910358312e-06, 1.3481261571907609e-05, -0.0028146956323057385], [3.4984190692604426e-06, 1.200738671618972e-05, -0.002326638560418706], [-0.0018170996912039367, -0.0051980117810869215, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151445059.jpg,902,2280,902,15,9,0.6,98.09178704924847,0.004452520240586551,0.02927109771575757,3.9282981633446555e-13,0.25898735919862576,"[[4.7474777236521483e-07, -5.038104491675874e-08, -0.0003981386539871223], [4.107502536531946e-07, 6.516975524567113e-07, -0.001184181804087546], [-0.0006480055428451663, -0.000309268077917531, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151445830.jpg,902,2475,902,10,7,0.7,95.78885274948875,1.0764929606220897e-13,7.823419241403583e-14,1.0029582230727489e-13,1.3251404064763278e-13,"[[3.533589613170602e-07, 4.940216518674223e-07, -0.0005460832976405695], [-4.717920968638534e-06, 3.258883768385293e-07, 0.002176015185396654], [0.00014584473542970187, -0.0014543301202871106, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151446518.jpg,902,2425,902,16,10,0.625,128.1801911194483,0.053246115049837735,0.02244057776410855,1.590932753594269e-13,0.11791354754082897,"[[7.427580799422896e-06, -7.105719977565816e-06, -0.0004768516504578006], [-2.3454283954732837e-06, 5.644705094417208e-06, -0.0008455741735171323], [-0.0073450955048717055, 0.0052226738337589635, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151447221.jpg,902,3203,902,19,9,0.47368421052631576,140.8917249390615,12.940297687493572,0.005983948418053551,2.715034673311895e-13,0.05385553575589714,"[[2.842397362698948e-07, 3.265230056672293e-06, -0.0021654214977937457], [-1.3740166980981642e-06, -4.703794745746617e-06, 0.003271296817429106], [0.0001600616540078749, -0.0015785144969607777, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151447801.jpg,902,3363,902,18,8,0.4444444444444444,175.18990538825813,31.06910528587441,0.037170475693956595,9.811157016837085e-13,0.29736380554490527,"[[-1.0434506935720126e-06, -3.711557289342927e-06, 0.0031170641315939993], [1.991828812758396e-06, 7.317858993242545e-06, -0.006282054141513167], [-0.0002622467047409757, -0.0010848005482327503, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151448398.jpg,902,1916,902,15,8,0.5333333333333333,76.71009026677793,0.2375327742312919,0.029691596779083926,1.7651108406208293e-13,0.2375327742312919,"[[-4.4537787361714963e-07, 2.2194925734147994e-06, -0.0014391829823524314], [3.1930120393170227e-06, -2.025179284708733e-06, -0.0003212260009080107], [-0.0008502288102094119, -0.0006543646409680408, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151448956.jpg,902,1747,902,19,9,0.47368421052631576,175.4249927347315,27.34830097025871,0.054792341468542505,4.1089510158019093e-13,0.4563320615947019,"[[2.6816956136365535e-06, 1.4208206763816932e-06, -0.0020889095101317787], [-1.1877680063489492e-07, 1.5152233261681062e-08, 0.00012853122223098097], [-0.0014222407816924314, -0.0009874054464144265, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151449499.jpg,902,1498,902,9,7,0.7777777777777778,90.26508499040955,1.3221504050732152e-13,1.2962550108826038e-13,1.163287405330574e-13,3.1650642680035617e-13,"[[1.8924200196614734e-06, 7.346896761944334e-06, -0.004484335477387891], [-1.6869627075796628e-06, -6.808615627950375e-06, 0.004114192225120738], [-0.0002857629871869302, -0.0018268359632690866, 0.9999999999999999]]"
PXL_20260519_151351653.jpg,PXL_20260519_151450054.jpg,902,1845,902,9,7,0.7777777777777778,17.6412435796625,3.954588723329366e-13,5.289533949679759e-13,1.0601145328503997e-13,1.5378806427027236e-12,"[[5.517653519401008e-05, -5.560179881055896e-05, -0.002233519006681364], [-0.00012712074436739017, 0.00010914136199647462, 0.014955119868232888], [0.005209910557745912, -0.00759044037705306, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151450616.jpg,902,2219,902,12,7,0.5833333333333334,49.64587575288309,1.1745859253536255e-13,6.004008691249916e-14,5.704505253861946e-14,1.2512430791930209e-13,"[[7.108517570043886e-06, -9.71766338866994e-06, -0.007831724720480366], [-1.4885142483220666e-05, -1.0677189403324392e-05, 0.018572666806347945], [-0.001325146094343085, 0.008378430653202948, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151451174.jpg,902,1569,902,16,9,0.5625,121.70518705215632,0.24174192539809652,0.0537204278673178,8.712908410630328e-13,0.48348385077376976,"[[1.6230523315721048e-06, 1.8512438897932394e-06, -0.0020604269159053058], [-2.7633940590020646e-07, -8.596010503717451e-07, 0.0006265779858025638], [-0.0009791047043284401, -0.0006371443058022274, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151451798.jpg,902,1254,902,14,8,0.5714285714285714,25.31131722586784,3.1582397239568105e-13,1.3631587957414754e-13,1.163796283898794e-13,4.0114500474064656e-13,"[[1.3201038646118478e-06, -2.444376907620201e-06, 0.0010410871591786772], [1.8645551893834763e-06, 4.632014830237566e-06, -0.004328785864107726], [-0.0015628121288967516, -0.0002184555682353584, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151452567.jpg,902,788,902,22,9,0.4090909090909091,98.19959774807238,35.809423392778555,0.09918781988537581,5.663481222681847e-13,0.5462348897068919,"[[-1.0325117590445546e-05, 2.9902862848883278e-05, 0.0006008832304658036], [1.0971077479002152e-05, -4.9789133410227326e-06, -0.0101511998490396], [0.003923331171770914, -0.01482231872146231, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151453435.jpg,902,1039,902,11,7,0.6363636363636364,29.884633715678465,1.6453769098867329e-13,1.2596788686774652e-13,7.130753709268684e-14,5.125848782896887e-13,"[[-3.1144779174097826e-07, 3.1821810700908904e-06, -0.002789690710270737], [4.549314957606926e-06, -4.348716208338807e-05, 0.02017144552764127], [-3.361300993594857e-07, -0.00014254730744707824, 0.9999999999999999]]"
PXL_20260519_151351653.jpg,PXL_20260519_151517280.MP.jpg,902,3097,902,7,7,1.0,1.5527167640421554e-13,1.4135014165521256e-13,1.5527167640421554e-13,1.4135014165521256e-13,3.4396276471111094e-13,"[[1.0975643535858347e-06, 1.0732804021040428e-05, -0.007059684168420956], [3.136089325037859e-06, -1.5121715028990067e-05, 0.004197450030890757], [-0.0013039291723526746, 0.0011291725108000705, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151517887.jpg,902,3111,902,16,9,0.5625,148.27643233629928,0.49768990055512996,0.11059775567999146,5.38548006960101e-13,0.6858652587611974,"[[6.350796607027124e-08, 9.558323464183153e-07, -0.0009281639031006876], [-4.886934416055813e-07, 1.3652605835977488e-06, -0.00042205962235467454], [0.0002904972723211478, -0.0016751660792796153, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151549266.jpg,902,1346,902,51,23,0.45098039215686275,50.52709583624917,2.278193955632109,0.2637202245935639,0.042982543454610764,0.881928831087902,"[[-3.204756459263119e-06, 1.7753567636095748e-06, -0.00510099012025394], [-2.2472798237808964e-06, -2.5922025058225414e-06, -0.0011239268154274056], [0.004460117397178493, 0.007069661838873813, 1.0]]"
